640798,10/9/2018,AKU-1822250,1656418,Vairo stiprintuvo vamzdelis plonas su žarnele (naudotas),1,vnt.,1.00 vnt.,Kauno servisas,50
643719,10/11/2018,AKU-1822394,A0007200018,Stiklas k.p. dur?,1,vnt.,1.00 vnt.,Siauliu servisas,169.6
647225,10/13/2018,AKU-1822562,A0024464321,Prietais? skydelis E3 su AdBlue (naudotas) ,1,vnt.,1.00 vnt.,Klaipedos servisas,405
653701,10/11/2018,AKU-1822390,A9436662331,Laikiklis laipto prie kabinos d.p (naudotas),1,vnt.,1.00 vnt.,Kauno realizacija,9.3
657905,10/11/2018,AKU-1822390,A9416600112,Laikiklis štangos prie laipto (naudotas),1,vnt.,1.00 vnt.,Kauno realizacija,7.44
658374,10/9/2018,DKS-0007901,9017813B,Kaitinimo strypas TT C/Z 2004- ,1,vnt.,1.00 vnt.,Vilniaus realizacija,69.33
659114,10/10/2018,AKU-1822263,A9438851222,Grotel?s ? bamperio spoilerio centr. dal?. k.p. MP3,1,vnt.,1.00 vnt.,Vilniaus realizacija,4.82
660557,10/10/2018,AKU-1822263,A9438200156,Priešr?kinis žibintas D,1,vnt.,1.00 vnt.,Vilniaus realizacija,104.34
661081,10/11/2018,AKU-1822365,A9438850122,Apdaila tarp laipto ir buferio d.p RAUDONA (naudota),1,vnt.,1.00 vnt.,Vilniaus servisas,15
661085,10/11/2018,AKU-1822365,A9417280956,Dur? apdaila vidin? d.p. RAUDONA (naudota),1,vnt.,1.00 vnt.,Vilniaus servisas,100
661561,10/11/2018,AKU-1822365,A9416600377,Laikiklis laipto vamzdis (naudotas),1,vnt.,1.00 vnt.,Vilniaus servisas,20
663366,10/10/2018,AKU-1822349,A9703170318,Trosas (naudotas),1,vnt.,1.00 vnt.,Kauno servisas,8
664607,10/10/2018,AKU-1822263,A9438840060,Grotel?s k.p. ? bamper? MP3,1,vnt.,1.00 vnt.,Vilniaus realizacija,8.67
665488,10/11/2018,AKU-1822413,A9439972182,Retarderio aušinimo žarna 50x50 (naudota),1,vnt.,1.00 vnt.,Vilniaus servisas,13.95
666804,10/11/2018,AKU-1822365,A9305203833,Laikiklis d.p (naudotas),1,vnt.,1.00 vnt.,Vilniaus servisas,80
669454,10/10/2018,AKU-1822327,A6112340193,Ritin?lis,1,vnt.,1.00 vnt.,Kauno realizacija,27.13
676331,10/11/2018,AKU-1822365,A9416607714,Laipto vamzdžio laikiklis d.p MP3-6 (naudotas),1,vnt.,1.00 vnt.,Vilniaus servisas,15
682068,10/10/2018,AKU-1822315,2.51822E+12,Tarpin? D3LC EBERSPACHER,1,vnt.,1.00 vnt.,Vilniaus servisas,6.03
682461,10/10/2018,DKS-0007910,A0002020919,Ritin?lis palaik. gen. diržo,1,vnt.,1.00 vnt.,Vilniaus realizacija,21.5
687586,10/10/2018,AKU-1822318,A9305000217,Apsaugos tinkliukas (naudotas),1,vnt.,1.00 vnt.,Vilniaus realizacija,50
688402,10/10/2018,AKU-1822258,A5412030240,Dozatoriaus laikiklis MP3-6 (naudotas),1,vnt.,1.00 vnt.,Vilniaus servisas,18.6
693015,10/11/2018,AKU-1822365,A9416605031,Laipto laikiklis priek.d.p (naudotas),1,vnt.,1.00 vnt.,Vilniaus servisas,15
693523,10/10/2018,AKU-1822256,A9704202101REST,*Stabdži? suportas d.p. RESTAURUOTAS,1,vnt.,1.00 vnt.,Vilniaus servisas,300
695075,10/10/2018,AKU-1822310,A9416970198,Dur? sandarinimo guma D.P (naudota),1,vnt.,1.00 vnt.,Siauliu realizacija,18.18
696398,10/11/2018,AKU-1822431,001PL19619000,Ind?klai švaist. Actros STD 2vnt. MAHLE,1,vnt.,1.00 vnt.,Siauliu realizacija,28.68
697580,10/12/2018,AKU-1822491,10-01-04-0442,Suporto RMK MEGA,2,vnt.,2.00 vnt.,Vilniaus servisas,37.21
700082,10/11/2018,AKU-1822365,A9417230132,Laikiklis d.p. dur? prailginimo (naudotas),1,vnt.,1.00 vnt.,Vilniaus servisas,5
702284,10/9/2018,AKU-1822232,TE MOBIL 235.10,Alyva transmisin? MB 317 MOBIL,0.3,l.,0.30 l.,Kauno servisas,2.66
703459,10/14/2018,AKU-1822590,9021769A,Perkaitimo ir temp. daviklis su laidu TT (jungtis ovali 4kont.) WEBASTO,1,vnt.,1.00 vnt.,Vilniaus servisas,26.88
704912,10/10/2018,AKU-1822336,1917956,Sankabos cilindras DAF (naudotas),1,vnt.,1.00 vnt.,Klaipedos servisas,350
706631,10/11/2018,AKU-1822431,001PL19619000,Ind?klai švaist. Actros STD 2vnt. MAHLE,1,vnt.,1.00 vnt.,Siauliu realizacija,28.74
711525,10/10/2018,AKU-1822315,2.51822E+12,Tarpin? D3LC EBERSPACHER,1,vnt.,1.00 vnt.,Vilniaus servisas,6.03
712299,10/11/2018,AKU-1822365,A9436663901,Laiptas d.p. Raudonas  (naudota),1,vnt.,1.00 vnt.,Vilniaus servisas,150
715505,10/12/2018,AKU-1822493,1322924A,Degiklis AT2000 ,1,vnt.,1.00 vnt.,Siauliu realizacija,62.79
716948,10/11/2018,AKU-1822392,A90688027719B51,Dangtelis d.p.,1,vnt.,1.00 vnt.,Kauno realizacija,8.2
717311,10/14/2018,AKU-1822584,A9429900114,Varžtas suporto su centravimu (naudotas),1,vnt.,1.00 vnt.,Vilniaus servisas,4
719634,10/10/2018,AKU-1822242,A0004290927,Poveržl? O žiedui 16mm,1,vnt.,1.00 vnt.,Vilniaus servisas,0.95
721870,10/10/2018,AKU-1822242,A0004290927,Poveržl? O žiedui 16mm,1,vnt.,1.00 vnt.,Vilniaus servisas,0.95
723692,10/11/2018,AKU-1822365,A9436660778,!Laikiklis aliuminis d.p. AKCIJA,1,vnt.,1.00 vnt.,Vilniaus servisas,167.97
739466,10/10/2018,AKU-1822263,A9438851322,Grotel?s ? bamperio spoilerio centr. dal?. d.p. MP3,1,vnt.,1.00 vnt.,Vilniaus realizacija,4.82
744103,10/8/2018,AKU-1822043,A9419840661,Laipto dangtelio laikiklis/skardel? (naudotas),1,vnt.,1.00 vnt.,Vilniaus realizacija,0.5
745168,10/11/2018,AKU-1822431,02-01-05-0225,Ind?kl? kompl. pagr. STD MAHLE,1,vnt.,1.00 vnt.,Siauliu realizacija,45.11
747496,10/12/2018,AKU-1822530,A9438850022DEF,Apdaila tarp laipto ir buferio k.p MP104 PASTABOS (naudota),1,vnt.,1.00 vnt.,Kauno realizacija,15
748530,10/13/2018,AKU-1822558,A6031410880,Tarpin? kolektoriaus ?siurbimo,1,vnt.,1.00 vnt.,Siauliu realizacija,8.25
748910,10/8/2018,AKU-1822106,A0004463036,Valdymo blokas EPB (naudotas),1,vnt.,1.00 vnt.,Kauno realizacija,300
752764,10/11/2018,AKU-1822425,A9305200119,Gal. sparnas prieš rat?  d.p. (naudota),1,vnt.,1.00 vnt.,Kauno realizacija,46.5
755403,10/12/2018,AKU-1822505,A0034604980,Kuro/vairo stipr. siurblys ixetic (naudotas)PJM,1,vnt.,1.00 vnt.,Vilniaus servisas,139.5
755646,10/11/2018,AKU-1822390,A9436664101,Laiptelis d.p. viršutinis Pastabos k-te (naudotas),1,vnt.,1.00 vnt.,Kauno realizacija,139.5
756587,10/8/2018,AKU-1822043,A9419840661,Laikiklis,1,vnt.,1.00 vnt.,Vilniaus realizacija,0.6
757795,10/10/2018,AKU-1822301,A0005458108,Kontaktin? grup?,1,vnt.,1.00 vnt.,Klaipedos realizacija,33.76
758120,10/12/2018,AKU-1822458,A9434640801,Vairas MP100 (naudotas),1,vnt.,1.00 vnt.,Klaipedos servisas,28.5
760082,10/11/2018,AKU-1822365,A9436600730,Laipteli? kronšteinas H formos d.p.,1,vnt.,1.00 vnt.,Vilniaus servisas,234.41
761215,10/10/2018,AKU-1822617,A9438300354,Oro grotel?s panel?s centre (naudotos),1,vnt.,1.00 vnt.,Kauno realizacija,30
761348,10/8/2018,AKU-1822062,A0085450124,Posuki? - valytuv? perjungimo rankena (naudota)PJM,1,vnt.,1.00 vnt.,Siauliu servisas,54
764418,10/12/2018,AKU-1822491,08-04-02-0343,?vor? stabilizatoriaus vidin? AUGER,1,vnt.,1.00 vnt.,Vilniaus servisas,4
766451,10/14/2018,AKU-1822588,JAR973,Vairo trauk? Sprinter 06-> TRW,1,vnt.,1.00 vnt.,Siauliu servisas,12.34
768641,10/14/2018,AKU-1822579,14123,Oro pagalv? su padu TRAILERLINE,1,vnt.,1.00 vnt.,Siauliu servisas,66
768885,10/11/2018,AKU-1822405,9026489B,Degiklis su kaitinimo strypu Thermo PRO 50 ECO WEBASTO,1,vnt.,1.00 vnt.,Siauliu servisas,133.56
773162,10/12/2018,AKU-1822505,A0030100651,+Purkštukas Euro 5 (naudotas),1,vnt.,1.00 vnt.,Vilniaus servisas,47.43
773171,10/12/2018,AKU-1822487,10-02-03-0059,Stabdži? trinkeli? ritin?lis MEGA,2,vnt.,2.00 vnt.,Klaipedos servisas,9.36
773693,10/10/2018,DKS-0007916,36000092,Oro vamzdis ?siurbimo D1L EBERSP 20x3,0.25,m.,0.25 m.,Klaipedos realizacija,2.53
774902,10/11/2018,AKU-1822381,A5411801422,Turbinos tepalo nub?gimo vamzdelis (naudotas),1,vnt.,1.00 vnt.,Klaipedos realizacija,19.4
775011,10/13/2018,AKU-1822562,6550,Priekabos kriauš?s sandarinimo žiedas FEBI,1,vnt.,1.00 vnt.,Klaipedos servisas,0.34
776494,10/14/2018,AKU-1822579,14123,Oro pagalv? su padu TRAILERLINE,1,vnt.,1.00 vnt.,Siauliu servisas,66
777381,10/11/2018,AKU-1822365,A9419840661,Laipto dangtelio laikiklis/skardel? (naudotas),1,vnt.,1.00 vnt.,Vilniaus servisas,0.5
779427,10/11/2018,AKU-1822390,A9418901114,Daiktad?ž?s laikiklis d.p (naudotas),1,vnt.,1.00 vnt.,Kauno realizacija,13.95
780616,10/11/2018,AKU-1822390,A9418811914,Sparno laikiklis d.p pastabos (naudotas),1,vnt.,1.00 vnt.,Kauno realizacija,2.79
780714,10/9/2018,AKU-1822188,A9417200227,Dur? ribotuvo trauk?s laikiklis d.p su varžtu (naudotas),1,vnt.,1.00 vnt.,Vilniaus realizacija,13.95
780878,10/9/2018,AKU-1822222,97330,Varžtas M 6x20 BERNER,2,vnt.,2.00 vnt.,Klaipedos servisas,0.14
781303,10/10/2018,AKU-1822258,A9422550017,Reguliuojamas sank cilind pirštas (naudotas),1,vnt.,1.00 vnt.,Vilniaus servisas,4.65
787966,10/11/2018,AKU-1822365,A9305430040,Laid? laikiklis (naudotas),1,vnt.,1.00 vnt.,Vilniaus servisas,6
788746,10/9/2018,AKU-1822188,A9417230120,Dur? ribotuvas (naudotas)PJM,1,vnt.,1.00 vnt.,Vilniaus realizacija,13.95
790965,10/10/2018,AKU-1822340,A9423560801,Stebul? bortinei pavarai gal. (naudota),2,vnt.,2.00 vnt.,Klaipedos realizacija,200
794349,10/13/2018,AKU-1822558,303348,S?varža duslintuvui 90.5,1,vnt.,1.00 vnt.,Siauliu realizacija,2.67
795018,10/12/2018,AKU-1822464,1.02114E+12,Oro vamzdis 60mm EBERSPACHER,0.2,m.,0.20 m.,Siauliu realizacija,1.69
795030,10/10/2018,AKU-1822258,22454,Siurblys aušin. skys?io (be retarderio) FEBI,1,vnt.,1.00 vnt.,Vilniaus servisas,89.44
795730,10/11/2018,AKU-1822365,A9417200448,Dur? apdengimas išorinis d.p.RAUDONAS (naudotas),1,vnt.,1.00 vnt.,Vilniaus servisas,100
796005,10/10/2018,AKU-1822333,5002KRM,Tachografas skaitmeninis Stoneridge SE5000 Exakt Duo 12/24V AKCIJA,1,vnt.,1.00 vnt.,Klaipedos servisas,429
796266,10/11/2018,AKU-1822365,A9416660105,Laipto dangtelis RAUDONAS(naudotas),1,vnt.,1.00 vnt.,Vilniaus servisas,25
796303,10/11/2018,AKU-1822365,A9418200921,Pos?kio žibintas šoninis d.p.,1,vnt.,1.00 vnt.,Vilniaus servisas,28.77
796935,10/11/2018,AKU-1822365,A9438850526,Pr. bamperio viršut. laiptelis Raudonas(naudotas),1,vnt.,1.00 vnt.,Vilniaus servisas,60
797425,10/10/2018,AKU-1822263,A9438850174,Apdaila,1,vnt.,1.00 vnt.,Vilniaus realizacija,21.46
798602,10/10/2018,AKU-1822315,2.51822E+12,Žvak?s tinkliukas D3LC EBERSPACHER,1,vnt.,1.00 vnt.,Vilniaus servisas,7.7
799417,10/10/2018,AKU-1822353,X00280026680,N Pavar? d?ž? G221-9 715.561 AX-4 (naudota),1,vnt.,1.00 vnt.,Kauno realizacija,2000
800182,10/8/2018,AKU-1822040,13576,Membrana 179x49-gili TYP 24 PE,1,vnt.,1.00 vnt.,Kauno servisas,2.87
803542,10/11/2018,AKU-1822365,A9419840661,Laipto dangtelio laikiklis/skardel? (naudotas),1,vnt.,1.00 vnt.,Vilniaus servisas,0.5
803835,10/11/2018,AKU-1822431,001PL19619000,Ind?klai švaist. Actros STD 2vnt. MAHLE,4,vnt.,4.00 vnt.,Siauliu realizacija,118.24
806843,10/9/2018,AKU-1822197,2.52179E+11,Kuro siurbliukas 24V AIRT.D2-D4 DAF EBERSPACHER,1,vnt.,1.00 vnt.,Klaipedos servisas,70.86
807423,10/8/2018,AKU-1822085,A0004707905,Bako kamštis be už. +A0007604305,1,vnt.,1.00 vnt.,Kauno realizacija,57.8
807544,10/9/2018,AKU-1822240,A0008693794,Žarnel? valytuvo (naudota),1,vnt.,1.00 vnt.,Kauno servisas,2.33
807806,10/10/2018,AKU-1822356,15-09-01-0230,Sukabintuvo remontinis komplektas JOST,1,vnt.,1.00 vnt.,Klaipedos realizacija,179.77
810219,10/11/2018,AKU-1822365,A94388517257C72,Bamperio spoileris d.p. MP3,1,vnt.,1.00 vnt.,Vilniaus servisas,81.73
810931,10/11/2018,AKU-1822418,A9608303416,Vamzdelis kondicionieriaus(naudotas),1,vnt.,1.00 vnt.,Vilniaus realizacija,9.2
811052,10/12/2018,AKU-1822464,7811235AKIT,+Šildytuvo AT 2000 STC D 12V Multi Control kompl. WEBASTO AKCIJA,1,vnt.,1.00 vnt.,Siauliu realizacija,555
811936,10/10/2018,AKU-1822356,15-09-01-0228,Sukabintuvo RO400 rem. kompl. JOST,1,vnt.,1.00 vnt.,Klaipedos realizacija,8.03
811940,10/10/2018,AKU-1822284,A0022609563,Cilindras gal. (naudotas)PJM,1,vnt.,1.00 vnt.,Kauno realizacija,139.5
814045,10/10/2018,DKS-0007916,36000092,Oro vamzdis ?siurbimo D1L EBERSP 20x3,0.4,m.,0.40 m.,Klaipedos realizacija,3.5
814363,10/11/2018,AKU-1822428,L7528,Lemput? 12V 21/5W OSRAM,4,vnt.,4.00 vnt.,Kauno servisas,3.27
814599,10/8/2018,AKU-1822043,A9419840661,Laikiklis,1,vnt.,1.00 vnt.,Vilniaus realizacija,0.6
815916,10/14/2018,AKU-1822589,1322644C ,Kaitinimo strypas Thermo 90ST 24V WEBASTO,1,vnt.,1.00 vnt.,Siauliu servisas,80.71
815919,10/14/2018,AKU-1822593,1323324A,Daviklis išmetam?j? duj? temp. šildytuvo Thermo PRO 50 ECO WEBASTO,1,vnt.,1.00 vnt.,Vilniaus servisas,50.56
816534,10/13/2018,AKU-1822555,A0004200948,Stabdži? žarna pakeliamo tilto,1,vnt.,1.00 vnt.,Vilniaus servisas,35.46
819720,10/8/2018,AKU-1822043,A9419840661,Laikiklis,1,vnt.,1.00 vnt.,Vilniaus realizacija,0.6
820703,10/11/2018,AKU-1822365,412723,Žibintas pr. d.p. MP3 HELLA,1,vnt.,1.00 vnt.,Vilniaus servisas,187.34
822180,10/10/2018,AKU-1822287,A1768200114,Laikiklis,1,vnt.,1.00 vnt.,Kauno realizacija,33.06
822462,10/12/2018,AKU-1822491,08-04-02-0343,?vor? stabilizatoriaus vidin? AUGER,1,vnt.,1.00 vnt.,Vilniaus servisas,3.47
822709,10/12/2018,AKU-1822531,A6420980780,Tarpin? ?siurbimo kolektoriaus,1,vnt.,1.00 vnt.,Kauno realizacija,5.87
823226,10/11/2018,AKU-1822418,QXVLA2501819,Daiktad?ž?. virš priekinio stiklo AKCIJA,1,vnt.,1.00 vnt.,Vilniaus realizacija,1224.12
826483,10/14/2018,AKU-1822595,2403,Varžtas smagra?io M16x1.5-86 FEBI,10,vnt.,10.00 vnt.,Siauliu servisas,18.21
826498,10/14/2018,AKU-1822603,10922,Stabdži? diskas pr. FEBI,1,vnt.,1.00 vnt.,Vilniaus servisas,35.05
826603,10/8/2018,AKU-1822101,330050T,Dangtelis plombavimo 1324,1,vnt.,1.00 vnt.,Siauliu servisas,1.96
827093,10/11/2018,AKU-1822418,A9608201021,Pos?kio žibinkas k.p sparne MP4 (naudota),1,vnt.,1.00 vnt.,Vilniaus realizacija,13.8
828440,10/9/2018,AKU-1822233,443617,"Lipdukas ""Euro VI""",1,vnt.,1.00 vnt.,Kauno servisas,1.11
828480,10/11/2018,AKU-1822365,A0009949645,Fiksatorius,1,vnt.,1.00 vnt.,Vilniaus servisas,0.8
830035,10/9/2018,AKU-1822135,A94179353149148,Laikiklis k.p.,1,vnt.,1.00 vnt.,Vilniaus servisas,36.08
832990,10/12/2018,AKU-1822468,10-01-04-0437,Suporto st?mokl. ir apsaugos Actros BENEFIT,1,vnt.,1.00 vnt.,Klaipedos servisas,6.6
833280,10/10/2018,AKU-1822301,A0004231350,Rankinio kalad?li? išpl?timo mechanizmas,1,vnt.,1.00 vnt.,Klaipedos realizacija,30.03
833291,10/11/2018,AKU-1822365,A0009948945,Fiksatorius,2,vnt.,2.00 vnt.,Vilniaus servisas,1.48
833391,10/11/2018,AKU-1822365,A9438850163,Apdaila vid. d.p. (naudota),1,vnt.,1.00 vnt.,Vilniaus servisas,15
833906,10/11/2018,AKU-1822365,A0009949645,Fiksatorius,1,vnt.,1.00 vnt.,Vilniaus servisas,0.8
835113,10/9/2018,AKU-1822252,6475,Veržl? M10 su fiksacija BERNER,1,vnt.,1.00 vnt.,Kauno servisas,0.23
836422,10/10/2018,AKU-1822330,A9433340080,Stebul?s dangtelio tarpin?,1,vnt.,1.00 vnt.,Klaipedos realizacija,4.31
837405,10/11/2018,AKU-1822365,A9438260359,R?melis pr. d.p. žibinto MP3,1,vnt.,1.00 vnt.,Vilniaus servisas,31.23
837952,10/11/2018,AKU-1822361,1.02114E+12,Oro vamzdis 60mm EBERSPACHER,0.3,m.,0.30 m.,Klaipedos servisas,2.54
838342,10/14/2018,AKU-1822589,1322847A,Degiklio vamzdis DW80/T90/T90 ST WEBASTO,1,vnt.,1.00 vnt.,Siauliu servisas,94.31
838738,10/8/2018,AKU-1822117,12956,?vor? kabinos AUGER,1,vnt.,1.00 vnt.,Klaipedos servisas,15.46
839083,10/12/2018,AKU-1822509,A5410102733,Variklio bloko dangtis A5410101133 PASTABOS (naudotas),1,vnt.,1.00 vnt.,Kauno realizacija,332.5
839432,10/14/2018,AKU-1822591,26953,Vairo trauk?s antgalis FEBI,1,vnt.,1.00 vnt.,Siauliu servisas,23.97
840237,10/9/2018,AKU-1822195,R141.54,Pusašio guolis su stebule k.p./d.p. Sprinter 06m-> SNR,1,vnt.,1.00 vnt.,Kauno servisas,188.4
840482,10/14/2018,AKU-1822568,415052,Oro vožtuv? tepalas 5g RHF 1 WABCO,1,vnt.,1.00 vnt.,Siauliu servisas,1.95
840492,10/11/2018,AKU-1822409,A0065451114,Daviklis sl?gio (naudotas),1,vnt.,1.00 vnt.,Vilniaus servisas,10
840516,10/8/2018,AKU-1822129,A9452680474,Fiksatorius pav d?ž?s perjungimo (naudotas),1,vnt.,1.00 vnt.,Kauno servisas,4.5
842144,10/8/2018,AKU-1822117,12956,?vor? kabinos AUGER,1,vnt.,1.00 vnt.,Klaipedos servisas,15.45
843150,10/11/2018,AKU-1822372,A6460161321,Tarpin? ,8,vnt.,8.00 vnt.,Kauno realizacija,26.14
843350,10/10/2018,AKU-1822315,2.51831E+12,Žvak? (E105 20V) AKCIJA,1,vnt.,1.00 vnt.,Vilniaus servisas,23.09
843977,10/8/2018,AKU-1822072,A0008604547,Purkštukas lango apiplovimo Sprinter 06-> ,1,vnt.,1.00 vnt.,Klaipedos realizacija,7.18
843979,10/8/2018,AKU-1822109,A0038307808,Ventiliatorius su valdymo bloku Thermo PRO 50 ECO,1,vnt.,1.00 vnt.,Kauno realizacija,415.75
844727,10/14/2018,AKU-1822591,A9604706102DEF,Kuro bakas 330L MP4-3  93x60x69 (naudotas),1,vnt.,1.00 vnt.,Siauliu servisas,313.5
845779,10/12/2018,AKU-1822464,1.02114E+12,Oro vamzdis 60mm EBERSPACHER,0.4,m.,0.40 m.,Siauliu realizacija,2.38
846326,10/12/2018,AKU-1822508,A9305200081,Purvasargis,1,vnt.,1.00 vnt.,Kauno realizacija,71.24
846437,10/9/2018,AKU-1822189,53X3.5,Sandarinimo žiedas 53x3.5 HANSAFLEX,1,vnt.,1.00 vnt.,Vilniaus servisas,1.54
846439,10/9/2018,AKU-1822189,85X3.5,Sandarimo žiedas 85x3.5 HANSAFLEX,1,vnt.,1.00 vnt.,Vilniaus servisas,2.9
848249,10/8/2018,AKU-1822064,A9603310222,Skersinis (naudotas),1,vnt.,1.00 vnt.,Vilniaus realizacija,100
849154,10/11/2018,AKU-1822405,9026489B,Degiklis su kaitinimo strypu Thermo PRO 50 ECO WEBASTO,1,vnt.,1.00 vnt.,Siauliu servisas,133.56
849226,10/8/2018,AKU-1822066,A0008291001,Žibinto varikliukas,1,vnt.,1.00 vnt.,Vilniaus realizacija,75.37
849433,10/11/2018,AKU-1822365,943/244,Laiptelis d.p. apatinis Megaspace,1,vnt.,1.00 vnt.,Vilniaus servisas,76.16
850051,10/12/2018,AKU-1822483,A9607550261,?ranki? d?ž?s atidarymo ranken?l?(naudota),1,vnt.,1.00 vnt.,Kauno realizacija,9.1
850201,10/8/2018,AKU-1822098,OX123/1D ECO,Alyvos filtras 6061800009 MAHLE,1,vnt.,1.00 vnt.,Vilniaus realizacija,5.95
850312,10/12/2018,AKU-1822509,70-35049-00,Tarpin? alsuoklio korpuso REINZ,1,vnt.,1.00 vnt.,Kauno realizacija,12.99
852482,10/14/2018,AKU-1822581,7811234AKIT,+Šildytuvo AT 2000 STC D 24V Multi Control kompl. WEBASTO AKCIJA,1,vnt.,1.00 vnt.,Siauliu servisas,555
853243,10/12/2018,AKU-1822458,16-02-01-0087,#NAME?,1,vnt.,1.00 vnt.,Klaipedos servisas,50.65
854492,10/10/2018,AKU-1822242,14-02-01-0004,Oro sausintuvo filtras 13 Bar MB.VOLVO KNORR ,1,vnt.,1.00 vnt.,Vilniaus servisas,10.17
854650,10/10/2018,AKU-1822263,A94366643017354,Laiptelis d.p. apatinis Megaspace,1,vnt.,1.00 vnt.,Vilniaus realizacija,250.89
