613079,10/25/2018,AKU-1823576,SW8,S?varža MINI W1 14x16/9mm,2,vnt.,2.00 vnt.,Siauliu servisas,1.37
620921,10/23/2018,AKU-1823290,1322387A,Kuro vamzdelis 5x1.5 JUODAS,0.7,m.,0.70 m.,Vilniaus servisas,2.33
627808,10/24/2018,AKU-1823422,A9734603731,Vairo tvirtinimo kronšteinas AT (naudotas),1,vnt.,1.00 vnt.,Vilniaus realizacija,150
638632,10/25/2018,AKU-1823562,A9463560226,Veržl? stebul?s G (naudota),1,vnt.,1.00 vnt.,Kauno servisas,3
638754,10/25/2018,AKU-1823562,A9463560226,Veržl? stebul?s G (naudota),1,vnt.,1.00 vnt.,Kauno servisas,3
647451,10/28/2018,AKU-1823752,1322426A,Liepsnos daviklis AT2000 ST,1,vnt.,1.00 vnt.,Vilniaus servisas,52.62
652079,10/25/2018,AKU-1823552,9010616A,Perkaitimo saugiklis Thermo 90ST WEBASTO,1,vnt.,1.00 vnt.,Vilniaus realizacija,44.07
653034,10/25/2018,AKU-1823509,16420,Jungtis metalin? susukama 10mm,2,vnt.,2.00 vnt.,Kauno realizacija,3.57
653605,10/22/2018,AKU-1823179,A9305060035,Aušinimo žarna (naudota),1,vnt.,1.00 vnt.,Kauno servisas,4
663212,10/28/2018,AKU-1823756,723051,Žibintas diodinis num. apšv. did. 24V,1,vnt.,1.00 vnt.,Klaipedos servisas,8.63
667229,10/26/2018,AKU-1823702,KABKAMP,Kabinos kampas k.p priek (naudota),1,vnt.,1.00 vnt.,Kauno realizacija,180
670280,10/26/2018,AKU-1823664,A9304601124,Vairo stiprintuvo vamzdelis storas (naudotas),1,vnt.,1.00 vnt.,Kauno realizacija,35
673203,10/28/2018,AKU-1823752,1320203A,S?varža išmetimo vamzdžiui 30-33 mm,1,vnt.,1.00 vnt.,Vilniaus servisas,3.54
673415,10/23/2018,AKU-1823365,A0054290344,Sl?gio vožtuvas (naudotas),1,vnt.,1.00 vnt.,Kauno servisas,25
682871,10/22/2018,AKU-1823182,9017813B,Kaitinimo strypas TT C/Z 2004- ,1,vnt.,1.00 vnt.,Kauno realizacija,62.03
684916,10/25/2018,AKU-1823600,ZG FT-15R/LED0.5,Žibintas gabaritinis raudonas LED 12/24 POSIPOINT II,1,vnt.,1.00 vnt.,Vilniaus servisas,13.18
689165,10/24/2018,AKU-1823452,A5411801520,Vamzdelis turbinos tepimo (naudotas),1,vnt.,1.00 vnt.,Kauno realizacija,9.2
692610,10/23/2018,AKU-1823295,001HS19621000,Ind?klai pagrindiniai kompl. Actros STD MAHLE,1,kompl.,1.00 kompl.,Siauliu realizacija,45.33
712872,10/25/2018,AKU-1823603,M003301,Štuceris,1,vnt.,1.00 vnt.,Vilniaus servisas,14.79
719456,10/24/2018,AKU-1823441,A0239976247,Riebokšlis,1,vnt.,1.00 vnt.,Vilniaus realizacija,2.47
723696,10/23/2018,AKU-1823424,A9608817102,Sparno gal. dalis pr. k.p. MP4,1,vnt.,1.00 vnt.,Vilniaus realizacija,55.96
731657,10/23/2018,AKU-1823337,A5412003552,Oro kompresoriaus aušinimo vamzdelis padavimas (naudotas),1,vnt.,1.00 vnt.,Siauliu realizacija,13.8
733260,10/22/2018,AKU-1823243,15067,Apkaba žarnai 9-14 BERNER,2,vnt.,2.00 vnt.,Klaipedos servisas,1.73
733310,10/25/2018,AKU-1823519,10237,Rato ventilio prailgintojas guminis su šarvu KAMAR,1,vnt.,1.00 vnt.,Vilniaus servisas,1.63
740547,10/23/2018,AKU-1823332,A9436890096,Guminis kilim?lis (naudotas),1,vnt.,1.00 vnt.,Siauliu realizacija,15
746829,10/24/2018,AKU-1823485,A0155422417,Daviklis tachografo (naudotas),1,vnt.,1.00 vnt.,Kauno realizacija,72
749545,10/26/2018,AKU-1823698,1878 003 647 ,*Sankabos diskas AS TRONIC SACHS,1,vnt.,1.00 vnt.,Klaipedos servisas,234
749802,10/25/2018,AKU-1823513,A2126200285,Atrama d.p.,1,vnt.,1.00 vnt.,Klaipedos realizacija,15.31
751436,10/22/2018,AKU-1823223,A9417908644,*Spoileris k.pGeltonas MP3-9 Pastabos (naudotas),1,vnt.,1.00 vnt.,Kauno realizacija,200
751455,10/22/2018,AKU-1823223,A9417903444,*Spoileris d.p Geltonas MP3-9 Pastabos (naudotas),1,vnt.,1.00 vnt.,Kauno realizacija,200
753524,10/25/2018,AKU-1823512,A2045040514,Atrama ,1,vnt.,1.00 vnt.,Klaipedos realizacija,10.01
761377,10/22/2018,AKU-1823176,A9439100503,Keleivio s?dyn? MP3 be poranki? (naudota),1,vnt.,1.00 vnt.,Klaipedos realizacija,70
762239,10/23/2018,AKU-1823424,A0018207501,Žibintas laipto (naudotas)Def,1,vnt.,1.00 vnt.,Vilniaus realizacija,5.52
765559,10/26/2018,AKU-1823627,A0071531128DEF,Temp daviklis ant gofros (naudotas),1,vnt.,1.00 vnt.,Kauno servisas,24
768806,10/27/2018,AKU-1823747,HIDRVMZD,Hidraulinis vamzdelis 160 cm(naudotas),1,vnt.,1.00 vnt.,Kauno servisas,9.7
772151,10/22/2018,AKU-1823179,A9424920140,Duslintuvo apkaba prie bakelio (naudota),1,vnt.,1.00 vnt.,Kauno servisas,2
772677,10/22/2018,AKU-1823179,A0022950406,Sankabos cilindriukas prie pedaloMP102 (naudotas)PJM,1,vnt.,1.00 vnt.,Kauno servisas,30
772805,10/25/2018,AKU-1823571,A9737500350,Spyna D.p (naudota),1,vnt.,1.00 vnt.,Vilniaus realizacija,6
774079,10/22/2018,AKU-1823235,A9723300056,Dangtelis+ fiksatorius(naudotas),2,vnt.,2.00 vnt.,Siauliu realizacija,8
774327,10/27/2018,AKU-1823739,A0001539932,Daviklis tepalo 2k. (naudotas),1,vnt.,1.00 vnt.,Vilniaus servisas,13.8
774635,10/26/2018,AKU-1823682,A9608201721,Pos?kio žibintas pr. d.p. sparne MP4,1,vnt.,1.00 vnt.,Vilniaus servisas,30.85
774698,10/26/2018,AKU-1823684,A9060170524,Purkštuko vamzdelis ADATA (naudotas)PJM,6,vnt.,6.00 vnt.,Kauno realizacija,120
780477,10/23/2018,AKU-1823325,A0085457624,Daviklis dr?gm?s trump. laid. seno tipo(naudotas),1,vnt.,1.00 vnt.,Vilniaus servisas,50
781720,10/22/2018,AKU-1823272,A004997948928,Jungtis AD BLUE,1,vnt.,1.00 vnt.,Klaipedos servisas,3.77
782575,10/23/2018,AKU-1823290,7811224AKIT,Šildytuvo AT 2000 STC D 24V Basic kompl. WEBASTO AKCIJA,1,vnt.,1.00 vnt.,Vilniaus servisas,539
785067,10/23/2018,AKU-1823329,A9738811501,Posparnis k.p.(naudotas),1,vnt.,1.00 vnt.,Kauno realizacija,23.5
786291,10/24/2018,AKU-1823449,A0078300661,Aut.šild. AIRTOP 2000 ST MP99 PASTABOS (naudotas),1,vnt.,1.00 vnt.,Kauno realizacija,279
787914,10/28/2018,AKU-1823764,KL490/1D,Kuro filtras,1,vnt.,1.00 vnt.,Kauno servisas,49.39
789876,10/25/2018,AKU-1823606,9024802A,Siurblys kuro su dempf. DP42 WEBASTO,1,vnt.,1.00 vnt.,Kauno realizacija,70.99
790414,10/23/2018,AKU-1823290,2.21E+11,Grotel?s R60/50. 30L. EBERSPACHER,1,vnt.,1.00 vnt.,Vilniaus servisas,4.02
790480,10/27/2018,DKS-0008019,46388,Smeig? išmetimo kolektoriaus OM611/612/646/651 FEBI,1,vnt.,1.00 vnt.,Vilniaus servisas,1.87
791881,10/22/2018,AKU-1823261,A9604911316,Laikiklis,1,vnt.,1.00 vnt.,Klaipedos realizacija,43.34
793883,10/25/2018,AKU-1823621,731300075,Saugiklis mini 7.5A,1,vnt.,1.00 vnt.,Siauliu servisas,0.32
794915,10/25/2018,AKU-1823599,26227,Stabilizatoriaus centr. ?vor? ATEGO FEBI,1,vnt.,1.00 vnt.,Kauno servisas,3.11
795982,10/23/2018,AKU-1823290,1.02114E+12,Oro vamzdis ?siurbimo D3L EBERSP 25x3,0.2,m.,0.20 m.,Vilniaus servisas,0.87
796727,10/22/2018,AKU-1823239,A0008694021,Lang? apiplovimo siurblys (naudota),1,vnt.,1.00 vnt.,Vilniaus servisas,9.3
798281,10/27/2018,AKU-1823728,A5419900504,Varžtas kompresoriaus galvut?s,3,vnt.,3.00 vnt.,Vilniaus servisas,13.27
798475,10/28/2018,AKU-1823752,1322411A,Kaitinimo strypas AT2000 ST 24V ,1,vnt.,1.00 vnt.,Vilniaus servisas,71.66
798781,10/24/2018,AKU-1823452,1322410A,Liepsnos daviklis T90,1,vnt.,1.00 vnt.,Kauno realizacija,44.98
800635,10/26/2018,AKU-1823656,2.21E+11,Antgalis grotel?ms R60 NV EBERSPACHER,1,vnt.,1.00 vnt.,Vilniaus servisas,2.49
802315,10/22/2018,AKU-1823252,16-03-02-0071,Ventiliatorius su laidu AT2000 S 24V WEBASTO,1,vnt.,1.00 vnt.,Klaipedos servisas,130.5
802333,10/22/2018,AKU-1823185,19977D,Kuro siurblio R.K. +1302999B WEBASTO,1,vnt.,1.00 vnt.,Klaipedos realizacija,6.37
802497,10/25/2018,AKU-1823573,A1649810206,Guolis rato AKCIJA,1,vnt.,1.00 vnt.,Kauno realizacija,72.19
804543,10/22/2018,AKU-1823185,19977D,Kuro siurblio R.K. +1302999B WEBASTO,2,vnt.,2.00 vnt.,Klaipedos realizacija,12.73
804546,10/26/2018,AKU-1823656,7811234AKIT,+Šildytuvo AT 2000 STC D 24V Multi Control kompl. WEBASTO AKCIJA,1,vnt.,1.00 vnt.,Vilniaus servisas,555
804610,10/26/2018,AKU-1823632,A9435452607,"Jungiklis ""Švytur?liai"" (naudotas)",1,vnt.,1.00 vnt.,Vilniaus realizacija,15
805326,10/24/2018,AKU-1823448,4413,Veržl? M16,4,vnt.,4.00 vnt.,Klaipedos servisas,1.26
805352,10/24/2018,AKU-1823448,10-01-04-0075,Kaišts BENEFIT,1,kompl.,1.00 kompl.,Klaipedos servisas,3.9
805580,10/28/2018,AKU-1823756,723051,Žibintas diodinis numerio apšv. did. 24V,1,vnt.,1.00 vnt.,Klaipedos servisas,8.96
806429,10/24/2018,AKU-1823445,A9608112207,Dangtelis k.p. veidrodžio apatinis MP4,1,vnt.,1.00 vnt.,Vilniaus realizacija,10.49
806867,10/27/2018,DKS-0008019,46388,Smeig? išmetimo kolektoriaus OM611/612/646/651 FEBI,3,vnt.,3.00 vnt.,Vilniaus servisas,5.6
808959,10/27/2018,DKS-0008019,46388,Smeig? išmetimo kolektoriaus OM611/612/646/651 FEBI,1,vnt.,1.00 vnt.,Vilniaus servisas,1.87
809002,10/22/2018,AKU-1823268,A9063261940,Apkaba gal. stabilizatoriaus ?vor?s,2,vnt.,2.00 vnt.,Vilniaus servisas,61.65
809053,10/22/2018,AKU-1823272,A004997948928,Jungtis AD BLUE,1,vnt.,1.00 vnt.,Klaipedos servisas,3.77
809757,10/23/2018,AKU-1823296,A9634320140,Laikiklis resyverio MP4-1 (naudotas),1,vnt.,1.00 vnt.,Vilniaus servisas,15
810481,10/23/2018,AKU-1823296,A9604321340,Laikiklis resyverio (naudotas),1,vnt.,1.00 vnt.,Vilniaus servisas,15
810702,10/27/2018,DKS-0008019,46388,Smeig? išmetimo kolektoriaus OM611/612/646/651 FEBI,3,vnt.,3.00 vnt.,Vilniaus servisas,5.6
812470,10/28/2018,AKU-1823755,02-07-02-0137,Pakaitinimo žvak? BERU,2,vnt.,2.00 vnt.,Vilniaus servisas,12.75
814370,10/24/2018,AKU-1823448,500062,Greita oro jungtis met/pl. 6mm SISTEM PNEUMATICA,1,vnt.,1.00 vnt.,Klaipedos servisas,1.52
814633,10/24/2018,AKU-1823488,37922,Gilz?s sandarinimo žied? kompl. FEBI,6,vnt.,6.00 vnt.,Kauno servisas,53.8
814695,10/25/2018,AKU-1823582,1769799,Riebokšlis centrif?gos SCANIA,1,vnt.,1.00 vnt.,Siauliu servisas,12.94
814696,10/25/2018,AKU-1823582,1769800,Riebokšlis centrif?gos SCANIA,1,vnt.,1.00 vnt.,Siauliu servisas,12.94
815827,10/25/2018,AKU-1823585,A9605284808,Oro pa?mimo vamzdis (naudotas),1,vnt.,1.00 vnt.,Siauliu realizacija,64.4
818041,10/23/2018,AKU-1823315,A0008201277,Lemput? pos. 16W,1,vnt.,1.00 vnt.,Kauno realizacija,21.45
818927,10/28/2018,AKU-1823755,02-07-02-0137,Pakaitinimo žvak? BERU,1,vnt.,1.00 vnt.,Vilniaus servisas,6.37
819200,10/24/2018,AKU-1823404,11113279B,Vandens siurblys U4814 ,1,vnt.,1.00 vnt.,Kauno realizacija,136.92
819201,10/25/2018,AKU-1823510,7811224AKIT,Šildytuvo AT 2000 STC D 24V Basic kompl. WEBASTO AKCIJA,1,vnt.,1.00 vnt.,Kauno servisas,539
821289,10/25/2018,AKU-1823612,1.02114E+12,Oro vamzdis 60mm EBERSPACHER,0.4,m.,0.40 m.,Siauliu servisas,2.38
821841,10/23/2018,AKU-1823296,A9604750140,Laikiklis (naudotas),1,vnt.,1.00 vnt.,Vilniaus servisas,5
822018,10/24/2018,AKU-1823405,15-01-01-0695,Veidrodžio kompl. d.p. (el.. šild.) MP3 MEGA,1,vnt.,1.00 vnt.,Kauno realizacija,92.57
822885,10/26/2018,AKU-1823715,7811224AKIT,Šildytuvo AT 2000 STC D 24V Basic kompl. WEBASTO AKCIJA,1,vnt.,1.00 vnt.,Kauno realizacija,539
823000,10/24/2018,AKU-1823448,500062,Greita oro jungtis met/pl. 6mm SISTEM PNEUMATICA,1,vnt.,1.00 vnt.,Klaipedos servisas,1.52
824295,10/26/2018,AKU-1823717,9004227A,Temperat?ros daviklis 3500/5000 ST,1,vnt.,1.00 vnt.,Kauno servisas,19.12
826675,10/26/2018,AKU-1823702,A9608815103,Posparnis pr. k.p. priek. dalis (naudotas),1,vnt.,1.00 vnt.,Kauno realizacija,13.5
827209,10/25/2018,AKU-1823563,A9608201244,Valytuvo kojel? MP4 (naudota),1,vnt.,1.00 vnt.,Kauno realizacija,22.5
827410,10/23/2018,AKU-1823282,A0003278525,Varomosios ašies pagalvi? vožtuvas(naudotas)PJM,1,vnt.,1.00 vnt.,Kauno servisas,150
827559,10/24/2018,AKU-1823488,A5410500722,K?liklio ritin?lis (naudotas),1,vnt.,1.00 vnt.,Kauno servisas,23.75
828184,10/23/2018,AKU-1823383,01-02-00-0148,Kuro filtr? kompl. MP4 MAHLE,1,vnt.,1.00 vnt.,Klaipedos realizacija,42.54
828574,10/23/2018,AKU-1823296,A0054322901,Resiveris metalinisMP4-2 40L T80 D25 (naudotas),1,vnt.,1.00 vnt.,Vilniaus servisas,40
830223,10/23/2018,AKU-1823303,A9603101469,Kabinos galin?s pakabos kronšteinas (naudotas),1,vnt.,1.00 vnt.,Vilniaus realizacija,150
831662,10/24/2018,AKU-1823411,A0000925208,Dangtelis kuro filtro,1,vnt.,1.00 vnt.,Kauno servisas,16.05
832025,10/28/2018,AKU-1823755,02-07-02-0137,Pakaitinimo žvak? BERU,1,vnt.,1.00 vnt.,Vilniaus servisas,6.37
833665,10/23/2018,AKU-1823290,1.02114E+12,Oro vamzdis 60mm EBERSPACHER,1.3,m.,1.30 m.,Vilniaus servisas,10.46
833693,10/23/2018,AKU-1823376,13526,Lemput? H1 24V 70W OSRAM,1,vnt.,1.00 vnt.,Klaipedos servisas,1.82
833941,10/22/2018,AKU-1823205,A9434600049,Vairo kontaktai,1,vnt.,1.00 vnt.,Siauliu realizacija,87.57
836154,10/25/2018,AKU-1823599,26227,Stabilizatoriaus centr. ?vor? ATEGO FEBI,1,vnt.,1.00 vnt.,Kauno servisas,3.11
836262,10/25/2018,AKU-1823557,1320292A,Kuro siurblys 12V DP30.02,1,vnt.,1.00 vnt.,Siauliu servisas,102.96
836278,10/26/2018,AKU-1823656,9031988A,Kabelis laikrodžiui Multicontrol WEBASTO,1,vnt.,1.00 vnt.,Vilniaus servisas,15.15
836432,10/26/2018,AKU-1823681,A2222772000,Filtras APD alyvos,1,vnt.,1.00 vnt.,Siauliu realizacija,32.37
836482,10/22/2018,AKU-1823227,2.51688E+12,Žvak?s tinkliukas D1LC-D1LCc EBERSPACHER,1,vnt.,1.00 vnt.,Klaipedos servisas,5.56
837070,10/28/2018,AKU-1823773,A0049970640,Sandarinimo žiedas 7x12mm (naudotas),1,vnt.,1.00 vnt.,Kauno servisas,0.76
837865,10/22/2018,AKU-1823227,193224,S?varža žarnai mini 8x9 BERNER,1,vnt.,1.00 vnt.,Klaipedos servisas,1.04
839165,10/25/2018,AKU-1823563,A9608853674,R?ko žibinto r?melis k.p. (naudotas),1,vnt.,1.00 vnt.,Kauno realizacija,8.1
839265,10/24/2018,AKU-1823448,15024,S?varža žarnai mini 10x9 BERNER,1,vnt.,1.00 vnt.,Klaipedos servisas,1.3
840187,10/25/2018,AKU-1823569,15209010,Apkaba R28 EBERSPACHER,1,vnt.,1.00 vnt.,Vilniaus realizacija,1.25
840691,10/22/2018,AKU-1823172,A5410150980,Tarpin?,1,vnt.,1.00 vnt.,Klaipedos realizacija,4.7
842010,10/25/2018,AKU-1823612,2.52069E+12,Žvak?s tinkliukas AIRTR. EBERSPACHER,1,vnt.,1.00 vnt.,Siauliu servisas,4.59
842683,10/24/2018,AKU-1823480,145572,Hermetiška ausel? M6 m?l 1071,1,vnt.,1.00 vnt.,Vilniaus servisas,2.64
845580,10/23/2018,AKU-1823296,A9604750746,*Laikiklis kuro vamzdelio tarp bak? su vamzdeliu (naudotas),1,vnt.,1.00 vnt.,Vilniaus servisas,28
845781,10/23/2018,AKU-1823298,2.52069E+12,Tarpin? ventiliat. AIRTR. D2 EBERSPACHER,1,vnt.,1.00 vnt.,Siauliu realizacija,2.3
845878,10/23/2018,AKU-1823334,02-05-01-1758,Dirželis 9PK1922 MP-AC GATES,1,vnt.,1.00 vnt.,Vilniaus servisas,14.52
846001,10/23/2018,AKU-1823309,A9604922730,Duslintuvo apsauga šonin? (naudota),1,vnt.,1.00 vnt.,Kauno realizacija,32.55
846062,10/23/2018,AKU-1823372,2403,Smagra?io varžtas M16x1.5-86 FEBI,10,vnt.,10.00 vnt.,Klaipedos servisas,16.71
846107,10/24/2018,AKU-1823490,46460,Bako kamštis AdBlue nerakinamas FEBI,1,vnt.,1.00 vnt.,Kauno servisas,7.63
846187,10/25/2018,AKU-1823545,9004215B,!Kaitinimo strypas AT3500ST 24V AKCIJA,1,vnt.,1.00 vnt.,Vilniaus servisas,93.93
846286,10/24/2018,AKU-1823445,N000000006197,Jungtis hidraulin? (naudota),1,vnt.,1.00 vnt.,Vilniaus realizacija,2.76
846325,10/22/2018,AKU-1823212,A9437250266,Tarpin? d.p. dur? lango viršutin?,1,vnt.,1.00 vnt.,Siauliu realizacija,26.92
846607,10/24/2018,AKU-1823442,2.52069E+12,Tarpin? ventiliat. AIRTR. D2 EBERSPACHER,1,vnt.,1.00 vnt.,Vilniaus servisas,2.66
847408,10/24/2018,AKU-1823479,9004218A,Degiklis su kait. strypu ir tarpin?mis D 3500/5000 ST 24V ,1,vnt.,1.00 vnt.,Vilniaus servisas,189.11
848784,10/23/2018,AKU-1823297,A9608430141,Laikiklis prie stal?iaus d.p. (naudotas),1,vnt.,1.00 vnt.,Kauno servisas,9
848860,10/23/2018,AKU-1823339,KL313,Kuro filtras be daviklio MAHLE,1,vnt.,1.00 vnt.,Klaipedos servisas,15.57
849999,10/23/2018,AKU-1823291,A0004306995,Retarderis VOITH SWR MP4-3 (naudotas),1,vnt.,1.00 vnt.,Kauno servisas,1500
851846,10/25/2018,AKU-1823612,36061299,Išmetimo vamzdis 24x3 EBERSPACHER,0.2,m.,0.20 m.,Siauliu servisas,2.27
852363,10/23/2018,AKU-1823347,2.5222E+11,Ventiliatorius Hydronic 12V D5WZ/WS 8.4V ?sukam. žv. EBERSPACHER,1,vnt.,1.00 vnt.,Siauliu realizacija,88.96
852845,10/22/2018,AKU-1823272,A004997948928,Jungtis AD BLUE,1,vnt.,1.00 vnt.,Klaipedos servisas,3.77
853092,10/26/2018,AKU-1823655,A9018800114,Laikiklis pr. bamperio Sprinter <-06m,1,vnt.,1.00 vnt.,Vilniaus realizacija,7.09
853577,10/23/2018,AKU-1823343,01-03-00-0984,Oro filtras su dang?iu Atego MFILTER,1,vnt.,1.00 vnt.,Klaipedos servisas,23.79
854377,10/24/2018,DKS-0007993,2.01821E+11,Tarpini? kompl. Hydronic I EBERSPACHER,1,vnt.,1.00 vnt.,Siauliu realizacija,10.48
854396,10/23/2018,AKU-1823290,36061299,Išmetimo vamzdis 24x3 EBERSPACHER,1.48,m.,1.48 m.,Vilniaus servisas,15.98
854406,10/22/2018,AKU-1823219,2.01821E+11,Tarpini? kompl. Hydronic I EBERSPACHER,1,vnt.,1.00 vnt.,Klaipedos realizacija,9.44
855689,10/25/2018,AKU-1823517,A6420383571,Varžtas,1,vnt.,1.00 vnt.,Vilniaus realizacija,2.68
855735,10/27/2018,AKU-1823732,N900331006631,*Aukšt sensor traukute k.p 490mm (naudota),1,vnt.,1.00 vnt.,Vilniaus servisas,5
855996,10/23/2018,AKU-1823342,A9452607124,Tarpinis velenas G211-16 (naudotas),1,vnt.,1.00 vnt.,Kauno realizacija,350
856101,10/24/2018,DKS-0007993,2.52122E+11,Žvak?s tinkliukas Hydronic I D5W I EBERSPACHER,1,vnt.,1.00 vnt.,Siauliu realizacija,13.12
856463,10/27/2018,AKU-1823732,A9723280440,Laikiklis (naudotas),1,vnt.,1.00 vnt.,Vilniaus servisas,9
857823,10/25/2018,AKU-1823569,A9608831701,Laiptelis pr. k.p. MP4,1,vnt.,1.00 vnt.,Vilniaus realizacija,93.43
858334,10/23/2018,AKU-1823298,2.52069E+12,Tarpin? ventiliat. AIRTR. D2 EBERSPACHER,1,vnt.,1.00 vnt.,Siauliu realizacija,2.3
860406,10/25/2018,AKU-1823595,A0085450124,Posuki? - valytuv? perjungimo rankena (naudota)PJM,1,vnt.,1.00 vnt.,Vilniaus servisas,60
860454,10/25/2018,AKU-1823544,A0008336431,Šaldytuvo troselis,2,vnt.,2.00 vnt.,Siauliu realizacija,54.45
861110,10/25/2018,AKU-1823558,15-03-01-0104,Valytuvo šluotel? 550mm HELLA DAF,1,vnt.,1.00 vnt.,Kauno servisas,4.99
861213,10/25/2018,AKU-1823544,A0008336431,Šaldytuvo troselis,1,vnt.,1.00 vnt.,Siauliu realizacija,27.23
861260,10/26/2018,AKU-1823644,A6421420981,Tarpin? turbo kompresoriaus tepimo,1,vnt.,1.00 vnt.,Kauno realizacija,2.96
861263,10/26/2018,AKU-1823658,L2825,Lemput? 12V 5W be cokolio OSRAM,1,vnt.,1.00 vnt.,Vilniaus servisas,0.42
861321,10/25/2018,AKU-1823505,47501,-,1,vnt.,1.00 vnt.,Vilniaus servisas,22.09
