616632,2018-10-04,AKU-1821880,422159,Žibintas pr. k.p. MP3 1EH009513011 HELLA,1.00,vnt.,1.00 vnt.,Kauno realizacija,182.02
616849,2018-10-02,AKU-1821663,1734023,Reguliatorius auton šildytuvo (naudotas),1.00,vnt.,1.00 vnt.,Klaipedos realizacija,57.00
619973,2018-10-01,AKU-1821521,A9437500009,Kapotas Žalias (naudotas),1.00,vnt.,1.00 vnt.,Klaipedos realizacija,65.00
627935,2018-10-05,AKU-1821928,A0003504303,Reduktorius HL6 43:12 i-3.583 AT-41(naudotas),1.00,vnt.,1.00 vnt.,Vilniaus realizacija,1404.96
639442,2018-10-02,AKU-1821671,330224T,LAIDAS ? DANGTEL? 8X250,1.00,vnt.,1.00 vnt.,Vilniaus servisas,4.00
656694,2018-10-01,AKU-1821521,A9303102058,Viršutinis priekinio sparno laikiklis d.p (naudotas),1.00,vnt.,1.00 vnt.,Klaipedos realizacija,20.00
659793,2018-10-03,AKU-1821710,A9436800180,Panel?s centrin? dalis (naudota),1.00,vnt.,1.00 vnt.,Kauno realizacija,36.40
659794,2018-10-03,AKU-1821710,A9436800014,Prietais? panel?s kronšteinas (naudotas),1.00,vnt.,1.00 vnt.,Kauno realizacija,9.10
660570,2018-10-03,AKU-1821755,7801798A,Purkštukas 0.65/80H 2020/230,1.00,vnt.,1.00 vnt.,Kauno realizacija,16.87
661420,2018-10-03,AKU-1821769,A9417230120,Dur? ribotuvas (naudotas)PJM,1.00,vnt.,1.00 vnt.,Vilniaus realizacija,13.95
661481,2018-10-01,AKU-1821521,KTDET50,Preki? siuntimas,1.00,vnt.,1.00 vnt.,Klaipedos realizacija,100.00
662780,2018-10-01,AKU-1821521,A9436663901,Laiptelis d.p Raudonas (naudotas),1.00,vnt.,1.00 vnt.,Klaipedos realizacija,90.00
663803,2018-10-03,AKU-1821710,A9436801039,Prietais? skydelio apdaila (naudota),1.00,vnt.,1.00 vnt.,Kauno realizacija,13.65
671150,2018-10-02,AKU-1821640,2518967100000,Temperat?ros reguliatorius 24V EBERSPACHER,1.00,vnt.,1.00 vnt.,Klaipedos realizacija,38.55
677697,2018-10-05,AKU-1821985,A9418300196,Salono šildymo žarna padavimas(naudota),1.00,vnt.,1.00 vnt.,Kauno realizacija,9.30
680497,2018-10-05,AKU-1821977,A9305209033,Laikiklis (naudotas),1.00,vnt.,1.00 vnt.,Kauno realizacija,46.00
680809,2018-10-03,AKU-1821710,A9436800106,Panel?s apdaila prie keleivio koj? (naudota),1.00,vnt.,1.00 vnt.,Kauno realizacija,27.30
682411,2018-10-05,AKU-1821984,A9060170524,Purkštuko vamzdelis ADATA (naudotas)PJM,1.00,vnt.,1.00 vnt.,Klaipedos realizacija,18.00
682519,2018-10-01,AKU-1821521,A9416600777,Laipto laikiklis vamzdis d.p. (naudotas),1.00,vnt.,1.00 vnt.,Klaipedos realizacija,20.00
683331,2018-10-03,AKU-1821723,A0325454528,Jungties korp. 15pol. (naudotas),1.00,vnt.,1.00 vnt.,Klaipedos realizacija,14.55
686402,2018-10-07,AKU-1822025,32875,Tiesi jungtis 35mm2,3.00,vnt.,3.00 vnt.,Klaipedos servisas,9.26
688296,2018-10-02,AKU-1821580,A94179352149148,Laikiklis,1.00,vnt.,1.00 vnt.,Klaipedos realizacija,46.98
689303,2018-10-03,AKU-1821755,KX 38,Filtras kuro MAHLE,1.00,vnt.,1.00 vnt.,Kauno realizacija,6.70
698066,2018-10-01,AKU-1821507,15909,ABS daviklis kompl KNORR,1.00,vnt.,1.00 vnt.,Klaipedos servisas,19.90
699458,2018-10-06,AKU-1821997,13-01-02-0154,Stiklas žibinto pr. d.p. MP3 MEGA,1.00,vnt.,1.00 vnt.,Kauno servisas,12.67
699675,2018-10-02,AKU-1821654,A0022609563,Cilindras gal. (naudotas)PJM,1.00,vnt.,1.00 vnt.,Kauno realizacija,139.50
705938,2018-10-02,AKU-1821640,1739556,Autonominis šildytuvas Eberspacher Airtronic DAF-2 D4S (naudotas),1.00,vnt.,1.00 vnt.,Klaipedos realizacija,350.00
708865,2018-10-03,AKU-1821941,DX02A1017,Žibintas priekinis k.p. Scania AKCIJA,1.00,vnt.,1.00 vnt.,Kauno servisas,18.93
711035,2018-10-02,AKU-1821575,L6424,Autolemput? 5w24V pailga 40mm OSRAM,1.00,vnt.,1.00 vnt.,Vilniaus servisas,1.00
712528,2018-10-06,AKU-1821997,13-05-01-0127,Žibintas gabaritinis b/r su laidu ir laik. LED MEGA,1.00,vnt.,1.00 vnt.,Kauno servisas,5.67
713618,2018-10-03,AKU-1821706,A9436660028DEF,Laiptelio pakopa plast. (naudota),1.00,vnt.,1.00 vnt.,Kauno realizacija,13.65
716174,2018-10-01,AKU-1821530,A0002513964,Oro vamzdelis prie sankabos cilindro M26 (naudotas),1.00,vnt.,1.00 vnt.,Kauno realizacija,9.00
717289,2018-10-03,AKU-1821718,A0002571866,Sankabos žarnel? žalias skystis 3900mm(naudota),1.00,vnt.,1.00 vnt.,Kauno realizacija,53.20
719624,2018-10-02,AKU-1821635,A90688210149B51,Laikiklis ant pr. sparno k.p.,1.00,vnt.,1.00 vnt.,Siauliu realizacija,6.31
723130,2018-10-03,AKU-1821706,A9418800020,Rankena ant valytuv? juostos(naudota),2.00,vnt.,2.00 vnt.,Kauno realizacija,18.20
723521,2018-10-04,AKU-1821867,A9305000117,Radiatoriaus apsaugos tinkliukas apatinis (naudotas),1.00,vnt.,1.00 vnt.,Vilniaus realizacija,40.00
724536,2018-10-01,AKU-1821585,A0179974045,Riebokšlis,1.00,vnt.,1.00 vnt.,Vilniaus realizacija,24.34
728441,2018-10-05,AKU-1821984,A9060170524,Purkštuko vamzdelis ADATA (naudotas)PJM,1.00,vnt.,1.00 vnt.,Klaipedos realizacija,18.00
730231,2018-10-07,AKU-1822034,07940,Rato smeig? FEBI,7.00,vnt.,7.00 vnt.,Klaipedos servisas,16.49
733083,2018-10-02,AKU-1821580,A9415410024,Akumuliatori? tvirtinimo komplektas (naudotas),1.00,vnt.,1.00 vnt.,Klaipedos realizacija,9.00
733254,2018-10-04,AKU-1821824,97691,Varžtas M10x20 ,2.00,vnt.,2.00 vnt.,Klaipedos servisas,0.45
738499,2018-10-01,AKU-1821521,A9438850425,Bamperio pažeminimas d.p. (naudotas),1.00,vnt.,1.00 vnt.,Klaipedos realizacija,6.00
741744,2018-10-01,AKU-1821521,A9438814201,Posparnis viršutinis d.p ,1.00,vnt.,1.00 vnt.,Klaipedos realizacija,60.24
743626,2018-10-03,AKU-1821710,A9436800006,Apatin? apdaila (naudotas),1.00,vnt.,1.00 vnt.,Kauno realizacija,27.30
744908,2018-10-03,AKU-1821710,A9436800607,Skydelio/jungikli? panel? MP103 (naudota),1.00,vnt.,1.00 vnt.,Kauno realizacija,40.95
746400,2018-10-01,AKU-1821556,11276,Ritin?lis palaik. gen. diržo FEBI,1.00,vnt.,1.00 vnt.,Vilniaus servisas,10.18
747431,2018-10-01,AKU-1821521,A9417280956,Dur? apdaila vidin? d.p BALTA MP104 (naudota),1.00,vnt.,1.00 vnt.,Klaipedos realizacija,100.00
747432,2018-10-01,AKU-1821521,A9417200448,Dur? apdengimas išorinis d.p.BALTAS MP104 (naudotas),1.00,vnt.,1.00 vnt.,Klaipedos realizacija,100.00
747591,2018-10-03,AKU-1821809,A9705450124,Daviklis,1.00,vnt.,1.00 vnt.,Klaipedos realizacija,14.01
748362,2018-10-02,AKU-1821643,A9415010382,Antifryzo žarna nuo termst iki radia (naudota),1.00,vnt.,1.00 vnt.,Kauno realizacija,19.00
748752,2018-10-03,AKU-1821710,A9436800255,Skydelio laikiklis (naudotas),1.00,vnt.,1.00 vnt.,Kauno realizacija,18.20
748992,2018-10-03,AKU-1821710,A9436801507,Apdengimas (naudotas),1.00,vnt.,1.00 vnt.,Kauno realizacija,27.30
749330,2018-10-03,AKU-1821710,A9436800506,Salono viršutin? panel? MP(naudotas),1.00,vnt.,1.00 vnt.,Kauno realizacija,72.80
751273,2018-10-03,AKU-1821738,A9417230132,Dur? apatin?s apdailos kronšteinas d.p.,1.00,vnt.,1.00 vnt.,Vilniaus servisas,5.08
751392,2018-10-03,AKU-1821748,A0025539205,Kabinos pak?limo cilindras k.p. mažas (naudotas)PJM,1.00,vnt.,1.00 vnt.,Vilniaus realizacija,130.00
751817,2018-10-07,AKU-1822037,DE126675,Grubaus valymo kuro filtro sandarinimo O-žiedas 3x50mm,1.00,vnt.,1.00 vnt.,Vilniaus servisas,0.81
753528,2018-10-02,AKU-1821624,A2045241040,Kronšteinas D.P,1.00,vnt.,1.00 vnt.,Kauno realizacija,16.63
757124,2018-10-01,AKU-1821521,A9305208233,Laikiklis d.p  (naudotas),1.00,vnt.,1.00 vnt.,Klaipedos realizacija,60.00
757207,2018-10-02,AKU-1821591,A9608200456,Priešr?kinis žibintas k.p. MP4,1.00,vnt.,1.00 vnt.,Vilniaus servisas,59.60
757642,2018-10-01,AKU-1821556,11276,Ritin?lis palaik. gen. diržo FEBI,1.00,vnt.,1.00 vnt.,Vilniaus servisas,10.18
760630,2018-10-01,AKU-1821543,24006,V trauk? gal. pakabos FEBI AKCIJA,1.00,vnt.,1.00 vnt.,Siauliu servisas,169.04
761801,2018-10-04,AKU-1821880,A0018306260,Salono pe?ius (naudota),1.00,vnt.,1.00 vnt.,Kauno realizacija,182.00
763238,2018-10-03,AKU-1821706,A0058202142,Valytuv? varikliukas (naudotas),1.00,vnt.,1.00 vnt.,Kauno realizacija,36.40
763272,2018-10-04,AKU-1821895,A9425280909,Tepalo užpylimo vamzdis (naudotas),1.00,vnt.,1.00 vnt.,Kauno realizacija,20.00
765123,2018-10-03,AKU-1821703,09298,Rato smeig? M18x1.5-83mm FEBI,1.00,vnt.,1.00 vnt.,Vilniaus servisas,1.95
765853,2018-10-07,AKU-1822032,35435,Ad Blue filtras modulyje kompl. FEBI,1.00,vnt.,1.00 vnt.,Klaipedos servisas,15.71
769765,2018-10-07,AKU-1822024,001PL19619000,Švaistiklinis ind?klas Actros STD 2vnt. MAHLE,1.00,vnt.,1.00 vnt.,Kauno servisas,35.21
772771,2018-10-01,AKU-1821516,1322426A,Liepsnos daviklis AT2000 ST,1.00,vnt.,1.00 vnt.,Kauno servisas,56.53
774710,2018-10-01,AKU-1821555,A0019880725,Fiksatorius,1.00,vnt.,1.00 vnt.,Vilniaus servisas,0.52
775212,2018-10-01,AKU-1821540,A9012601338,Pavar? perjungimo lynai Sprinter <-06m,1.00,vnt.,1.00 vnt.,Klaipedos realizacija,100.14
781268,2018-10-03,AKU-1821710,A9436800655,R?mas salono panel?s(naudotas),1.00,vnt.,1.00 vnt.,Kauno realizacija,136.50
782839,2018-10-04,AKU-1821891,15-07-07-0329,+Laikiklis bamperio d.p. Atego ARCEK,1.00,vnt.,1.00 vnt.,Vilniaus servisas,13.76
784251,2018-10-03,AKU-1821706,A9425001003,Radiatorius aušinimo SU D?Ž AUŠ(naudotas) ,1.00,vnt.,1.00 vnt.,Kauno realizacija,182.00
784279,2018-10-04,AKU-1821818,A0000906050,Rankin? kuro pompa (naudota),1.00,vnt.,1.00 vnt.,Kauno realizacija,25.00
785441,2018-10-05,AKU-1821986,13526,Lemput? H1 24V 70W OSRAM,1.00,vnt.,1.00 vnt.,Vilniaus servisas,2.31
789244,2018-10-02,AKU-1821687,A5410104621,Variklio galvut? Euro5 (naudota),1.00,vnt.,1.00 vnt.,Vilniaus servisas,93.00
789586,2018-10-04,AKU-1821824,A9417600459,Dur? rankena k.p. (naudotos)PJM,1.00,vnt.,1.00 vnt.,Klaipedos servisas,46.50
789870,2018-10-05,AKU-1821948,1322646A,Ventiliatorius AT2000 24V MB.MAN ,1.00,vnt.,1.00 vnt.,Vilniaus realizacija,124.45
789886,2018-10-01,AKU-1821556,11275,?temp?jas gen. diržo su skriemuliu Sprinter <-06m FEBI,1.00,vnt.,1.00 vnt.,Vilniaus servisas,26.86
790361,2018-10-07,AKU-1822030,29167,Stabdži? diskas pr. MP3 FEBI,2.00,vnt.,2.00 vnt.,Klaipedos servisas,160.48
791034,2018-10-06,AKU-1821996,L7528,Lemput? 12V 21/5W OSRAM,3.00,vnt.,3.00 vnt.,Kauno realizacija,1.15
793516,2018-10-06,AKU-1822007,A0028205156DEF,*Žibintas d.p (naudotas),1.00,vnt.,1.00 vnt.,Kauno servisas,5.52
794673,2018-10-02,AKU-1821647,16-03-99-0055,Liepsnos daviklis AT2000 ,1.00,vnt.,1.00 vnt.,Siauliu realizacija,36.81
796002,2018-10-02,AKU-1821612,2520691001022,Žvak?s tinkliukas AIRTR. EBERSPACHER,1.00,vnt.,1.00 vnt.,Klaipedos realizacija,3.93
796087,2018-10-01,AKU-1821521,A9436664301,*Apatiniai laipteliai D.P. 2pak.Raudoni k-te (naudota),1.00,vnt.,1.00 vnt.,Klaipedos realizacija,75.00
796842,2018-10-07,AKU-1822035,15209030,Laikiklis išmetimo vamzdžio Ø 28mm M8 varžtui EBERSPACHER,1.00,vnt.,1.00 vnt.,Kauno servisas,1.01
797213,2018-10-05,AKU-1821942,A4731800009,!Variklio alyvos filtras MP4 AKCIJA,4.00,vnt.,4.00 vnt.,Vilniaus realizacija,113.04
799074,2018-10-06,AKU-1822005,A9435452607,"Jungiklis ""Švytur?liai"" (naudotas)",1.00,vnt.,1.00 vnt.,Kauno servisas,12.00
802332,2018-10-01,AKU-1821516,1322924A,Degiklis AT2000 ,1.00,vnt.,1.00 vnt.,Kauno servisas,62.10
802616,2018-10-03,AKU-1821706,A9436660478,Laikiklis k.p. (naudotas),1.00,vnt.,1.00 vnt.,Kauno realizacija,109.20
803110,2018-10-02,AKU-1821630,943/245,Laiptelis k.p. apatinis Megaspace,1.00,vnt.,1.00 vnt.,Klaipedos realizacija,72.68
803153,2018-10-05,AKU-1821955,A0078300661,Aut.šildytuvas AIRTOP 2000 ST MP3-13 (naudotas),1.00,vnt.,1.00 vnt.,Kauno realizacija,279.00
803780,2018-10-02,AKU-1821687,N000000007630,S?varža 230-250mm (naudota),1.00,vnt.,1.00 vnt.,Vilniaus servisas,0.84
804322,2018-10-04,AKU-1821818,A9060900652,Kuro filtro korpusas (naudotas),1.00,vnt.,1.00 vnt.,Kauno realizacija,60.00
804529,2018-10-05,AKU-1821922,1320399A,Kuro pa?mimo vamzdelis 650mm,1.00,vnt.,1.00 vnt.,Kauno servisas,23.96
804551,2018-10-03,AKU-1821808,9010617B,Liepsnos daviklis Thermo 90ST WEBASTO,1.00,vnt.,1.00 vnt.,Kauno servisas,51.60
805373,2018-10-01,AKU-1821510,AL 12,Oro sausinimo filtras MAHLE,1.00,vnt.,1.00 vnt.,Klaipedos servisas,11.83
805555,2018-10-01,AKU-1821553,A5410701533,Vamzdelis kuro nuo siurblio (naudotas),1.00,vnt.,1.00 vnt.,Vilniaus servisas,12.88
806240,2018-10-06,AKU-1822001,9031988A,Kabelis laikrodžiui Multicontrol WEBASTO,1.00,vnt.,1.00 vnt.,Siauliu realizacija,13.63
806269,2018-10-07,AKU-1822026,27699,Stabdži? diskas gal. Sprinter 06m-> FEBI,2.00,vnt.,2.00 vnt.,Vilniaus servisas,41.85
806472,2018-10-03,AKU-1821806,A0159972845,Sandarinimo žiedas 37.5x5.3,2.00,vnt.,2.00 vnt.,Kauno servisas,31.38
807437,2018-10-02,AKU-1821580,A94179352149148,Laikiklis,1.00,vnt.,1.00 vnt.,Klaipedos realizacija,46.98
808039,2018-10-05,AKU-1821942,A4731800009,!Variklio alyvos filtras MP4 AKCIJA,2.00,vnt.,2.00 vnt.,Vilniaus realizacija,56.52
808244,2018-10-06,AKU-1822001,9030077A,Laikrodžio MultiControl r?melis- laikiklis WEBASTO,1.00,vnt.,1.00 vnt.,Siauliu realizacija,6.77
808978,2018-10-01,AKU-1821555,A0009945848,Fiksatorius dur? stiklo gumos,1.00,vnt.,1.00 vnt.,Vilniaus servisas,1.45
811262,2018-10-02,AKU-1821656,A0009957602,S?varža MP4-1 (naudota),2.00,vnt.,2.00 vnt.,Kauno servisas,30.00
811263,2018-10-02,AKU-1821578,A4711405175,Aušintuvas išmetam? duj?  MP4-1(naudotas),1.00,vnt.,1.00 vnt.,Vilniaus servisas,279.00
812244,2018-10-01,AKU-1821547,04-01-00-0006,Aušinimo skys?io radiatorius be šon? NISSENS,1.00,vnt.,1.00 vnt.,Klaipedos realizacija,354.59
813997,2018-10-01,AKU-1821529,16-03-99-0120,Išmetimo vamzdis 38x4mm,1.00,m.,1.00 m.,Klaipedos realizacija,31.10
814152,2018-10-06,AKU-1822007,8990,Poveržl? M12 13x30x2.5 BERNER,4.00,vnt.,4.00 vnt.,Kauno servisas,1.24
815717,2018-10-02,AKU-1821647,1303770,Liepsnos daviklis AT2000 TRP,1.00,vnt.,1.00 vnt.,Siauliu realizacija,36.81
815917,2018-10-03,AKU-1821805,1322646A,Ventiliatorius AT2000 24V MB. MAN ,1.00,vnt.,1.00 vnt.,Kauno servisas,136.72
816017,2018-10-05,AKU-1821920,A0004762524,Jungtis M kuro vamzdelio VOSS246 NG12/NW10 ,1.00,vnt.,1.00 vnt.,Kauno realizacija,8.35
817233,2018-10-04,AKU-1821860,A4700300194,Flanšas termomovos (naudotas),1.00,vnt.,1.00 vnt.,Vilniaus realizacija,55.20
817660,2018-10-01,AKU-1821517,16-03-99-0061,Perkaitimo-liepsnos daviklis AIRTR. ,1.00,vnt.,1.00 vnt.,Vilniaus realizacija,31.33
818271,2018-10-01,AKU-1821510,KC102,Kuro filtras M16x1.5 MAHLE,1.00,vnt.,1.00 vnt.,Klaipedos servisas,5.62
818633,2018-10-05,AKU-1821951,A0028113433,!Veidrodžio stiklas d.p.,1.00,vnt.,1.00 vnt.,Kauno realizacija,70.19
819723,2018-10-04,AKU-1821880,A9438851222,Grotel?s ? bamperio spoilerio centr. dal?. k.p. MP3,1.00,vnt.,1.00 vnt.,Kauno realizacija,5.16
819724,2018-10-04,AKU-1821880,A9438851322,Grotel?s ? bamperio spoilerio centr. dal?. d.p. MP3,1.00,vnt.,1.00 vnt.,Kauno realizacija,5.16
821936,2018-10-03,AKU-1821739,A2C80800500,Stal?iaus pagrindas MTCO,1.00,vnt.,1.00 vnt.,Vilniaus servisas,149.71
823640,2018-10-01,AKU-1821489,A9438851522,Grotel?s pr. bamperio d.p. spoilerio MP3,1.00,vnt.,1.00 vnt.,Vilniaus servisas,5.78
825500,2018-10-05,AKU-1821959,A0015451809,Daviklis blokiruot?s (naudotas),1.00,vnt.,1.00 vnt.,Vilniaus realizacija,15.00
826720,2018-10-02,AKU-1821608,21446A,Oro vamzdis ?siurbimo WEBASTO Š 30.5/35mm,1.05,m.,1.05 m.,Kauno servisas,10.75
827006,2018-10-02,AKU-1821588,A9012601338,Pavar? perjungimo lynai Sprinter <-06m,1.00,vnt.,1.00 vnt.,Kauno servisas,113.49
827188,2018-10-05,AKU-1821951,9608855025,Bamperio spoileris d.p. pilkas MP4,1.00,vnt.,1.00 vnt.,Kauno realizacija,56.30
827645,2018-10-01,AKU-1821546,A1110180302,Dangtelis 0000100285 (naudotas),1.00,vnt.,1.00 vnt.,Kauno realizacija,2.79
830505,2018-10-01,AKU-1821527,252069011300,Kaitinimo strypas AIRTR. 12V EBERSPACHER,1.00,vnt.,1.00 vnt.,Siauliu servisas,62.98
832885,2018-10-06,AKU-1822007,A0003278525,Varomosios ašies pagalvi? vožtuvas(naudotas)PJM,1.00,vnt.,1.00 vnt.,Kauno servisas,138.00
832983,2018-10-05,AKU-1821923,A0289974548,Riebokšlis,1.00,vnt.,1.00 vnt.,Kauno realizacija,2.15
833134,2018-10-03,AKU-1821717,26953,Vairo trauk?s antgalis FEBI,1.00,vnt.,1.00 vnt.,Klaipedos realizacija,21.15
833819,2018-10-07,AKU-1822035,2520691001022,Žvak?s tinkliukas AIRTR. EBERSPACHER,1.00,vnt.,1.00 vnt.,Kauno servisas,4.36
834015,2018-10-06,AKU-1821997,A0049941345,Veržl? laipto pakopai tvirtinti +N000000001935 (naudota),8.00,vnt.,8.00 vnt.,Kauno servisas,4.00
834316,2018-10-05,AKU-1821948,1526806,Ventiliatorius AT2000 ST kompl. 24V TRP,1.00,vnt.,1.00 vnt.,Vilniaus realizacija,118.04
834337,2018-10-04,AKU-1821855,BAPRO10040,Akumuliatorius 100Ah 820A 354x175x190 BANNER PRO,1.00,vnt.,1.00 vnt.,Kauno servisas,115.22
835904,2018-10-04,AKU-1821819,A9434601131,Vairo lazd?s mazgas (naudotas),1.00,vnt.,1.00 vnt.,Kauno servisas,136.50
836265,2018-10-04,AKU-1821844,1322581A,Valdymo ranken?l? AT2000 AKCIJA,1.00,vnt.,1.00 vnt.,Kauno realizacija,43.36
836527,2018-10-02,AKU-1821674,A9418100154,*?lipimo rankena A k.p MP-108 Pastabos (naudota),1.00,vnt.,1.00 vnt.,Kauno realizacija,13.50
838919,2018-10-04,DKS-0007889,1322581A,Valdymo ranken?l? AT2000 AKCIJA,1.00,vnt.,1.00 vnt.,Kauno realizacija,43.36
839214,2018-10-05,AKU-1821969,A0041537628,Daviklis sl?gio ir temperat?ros (naudotas),1.00,vnt.,1.00 vnt.,Vilniaus servisas,20.00
839280,2018-10-01,AKU-1823116,A0014206301REST,*Stabdži? suportas  k.p. AT RESTAURUOTAS (su dangteliu),1.00,vnt.,1.00 vnt.,Siauliu servisas,255.00
841221,2018-10-07,AKU-1822038,13-02-01-0026,Žibintas galinis Atego d.p TD,1.00,vnt.,1.00 vnt.,Vilniaus servisas,14.41
842274,2018-10-05,AKU-1821986,A9418260118,Žibinto laikiklis,1.00,vnt.,1.00 vnt.,Vilniaus servisas,3.33
844550,2018-10-06,AKU-1822009,08-01-00-1295,Amortizatorius pr. Actros SACHS,2.00,vnt.,2.00 vnt.,Kauno servisas,144.27
844588,2018-10-03,AKU-1821807,22-01-00-0060,!Oro p?timo pistoletas su mont. k. SINAP,1.00,vnt.,1.00 vnt.,Klaipedos servisas,10.31
845351,2018-10-07,AKU-1822029,15810,ABS daviklio laikiklis BPW,1.00,vnt.,1.00 vnt.,Klaipedos servisas,6.55
845370,2018-10-04,AKU-1821880,A0054463621,Prietais? skydelis MP3 (naudotas),1.00,vnt.,1.00 vnt.,Kauno realizacija,682.50
845617,2018-10-02,AKU-1821687,A0079901401,Kardano varžtas M14x1.5/50 (naudotas),1.00,vnt.,1.00 vnt.,Vilniaus servisas,1.40
846063,2018-10-04,AKU-1821891,03393,Pakabinamas guolis FEBI,1.00,vnt.,1.00 vnt.,Vilniaus servisas,45.03
846443,2018-10-02,AKU-1821599,KL5-20,!Lang? plovimo skystis žieminis. -21C  5L,1.00,vnt.,1.00 vnt.,Vilniaus servisas,2.96
847415,2018-10-03,AKU-1821797,10-01-02-0019,Stabdži? diskas gal. Atego CEI,1.00,vnt.,1.00 vnt.,Klaipedos servisas,69.34
847427,2018-10-07,AKU-1822030,KL5-20,!Lang? plovimo skystis žieminis. -21C  5L,1.00,vnt.,1.00 vnt.,Klaipedos servisas,2.89
848197,2018-10-03,AKU-1821810,16-02-01-0087,+Salono pe?iaus radiatorius BEHR,1.00,vnt.,1.00 vnt.,Klaipedos servisas,47.57
848430,2018-10-01,AKU-1821545,A9603000004,Akseleratoriaus pedalas (naudotas),1.00,vnt.,1.00 vnt.,Kauno realizacija,40.50
849248,2018-10-05,AKU-1821963,A0024206948,+Žarna,1.00,vnt.,1.00 vnt.,Kauno servisas,46.72
849702,2018-10-01,AKU-1821538,A6420910150,Laikiklis,1.00,vnt.,1.00 vnt.,Klaipedos realizacija,1.71
849707,2018-10-05,AKU-1821984,A9060170524,Purkštuko vamzdelis ADATA (naudotas)PJM,2.00,vnt.,2.00 vnt.,Klaipedos realizacija,36.00
849795,2018-10-03,AKU-1821765,A0289976348,Turbinos sandarinimo žiedas,1.00,vnt.,1.00 vnt.,Kauno realizacija,3.30
849810,2018-10-03,AKU-1821775,N000000000412,Saugiklis 60A,1.00,vnt.,1.00 vnt.,Vilniaus realizacija,2.44
850215,2018-10-04,AKU-1821821,N910143008005,Varžtas,1.00,vnt.,1.00 vnt.,Klaipedos realizacija,1.49
